Long,Lat
-42.884791180009486,-2.989915968384137
-42.86296873298417,-3.111381266760441
-42.57455768996055,-2.996863779701563
-42.83847622478765,-3.014234955707906
-42.774588326194504,-2.9224375881903315
-42.77460333233247,-2.9826456155174563
-42.96470730852585,-3.4370705913875272
-42.83291776807167,-3.0283271599143244
-42.714570611166366,-3.3567711059195027
-42.77636929066402,-2.767310181795586
-42.66749092936909,-3.1174735506685147
-41.909969216804114,-2.8076377168328537
-42.755627086877865,-3.028169055230549
-41.9137568406469,-2.8531788712353343
-42.75113599149972,-3.2364428970707246
-42.74763680522505,-3.4110882582230815
-42.83978102150893,-2.7516972666029433
-42.77839775235141,-2.6908331265887937
-42.78653494865178,-3.274490289711397
-42.88394212078171,-3.1472256007605575
-42.76389160525745,-3.2641340420063227
-42.649885101844845,-3.324617579572821
-42.86082478633502,-3.1705032851464052
-42.87338140800372,-3.420054862520736
-42.85913165427793,-2.7902460423990116
-42.1356034660407,-3.3102414751765403
-42.87107603162616,-3.4856855235398405
-42.98107058319637,-3.54777178901393
-42.18256434308003,-2.8365233268505485
-42.73544540925145,-3.1317250248381576
-42.81094206956901,-3.4616804135282138
-42.765483663674075,-3.023307833051618
-42.62891243962976,-3.0571852142851688
-42.5163682813142,-2.713102196603716
-42.779788627649275,-3.4534714683175007
-42.53278997040968,-3.1556695921371807
-41.90172426895086,-2.816830288257801
-42.928603591881256,-3.144603374086099
-42.8154586930267,-3.550648455177081
-42.77254713601148,-3.433927714542669
-42.26300891762489,-2.8513570467638427
-42.36242476290019,-3.1113273686094667
-42.88477343011991,-3.136378250053138
-42.98668397465205,-3.5108952053488522
-42.859793879675124,-3.4010390810963465
-42.788397319283725,-3.4654247587542235
-42.86219589378008,-3.35168218951732
-42.78102073433071,-3.445880586585406
-42.8800824843744,-2.983397414057919
-42.86243273275093,-3.4281670535318254
-42.86187484851811,-3.4363024253091585
-42.82628751921151,-3.038620032051443
-42.77803064539209,-2.954989384869955
-42.95722197396683,-3.528732638102146
-42.20208311187227,-2.7340993984622206
-42.80832373167611,-3.543037592371107
-42.66256211814717,-3.0892592810925605
-42.922481849322836,-3.491767945495921
-42.64386335576746,-2.8093575142660425
-42.80136758059488,-3.1524781611614405
-42.65954879940811,-3.3457929840026486
-42.79113263727884,-3.4497011110754707
-42.777523672794246,-3.0059753979904693
-42.95869857436317,-3.406679104422901
-42.948621929770496,-3.5726537290909173
-42.774539722838455,-3.0141054972469075
-42.84543818155231,-3.173725847488085
-42.82537252332036,-3.023972512776797
-42.9708385908239,-3.5358147916665765
-42.89625058043566,-3.063169845744068
-42.94235332042889,-3.4142387493555235
-42.789050697007426,-2.6908525903022675
-42.70716268850326,-2.7107690429356337
-42.64577728650518,-3.405962040472329
-42.31392998331268,-3.0905997716233538
-42.80301288083361,-3.5630944705593572
-42.79422567503272,-3.1486660405628166
-42.863969594016716,-3.0148279698180387
-42.73596200014228,-3.324819708729545
-43.00936123108569,-3.5098590021894585
-42.65924606683856,-3.415757607861231
-42.601191683633346,-3.3207034834292815
-42.56104231323005,-3.1866493848835526
-42.54277866756,-3.1524394220924243
-42.8646523238197,-2.7951381647731806
-42.84846371853095,-3.0793476789671583
-42.85029715936429,-2.753343700308517
-42.79855630235566,-2.7288396368611982
-41.85748016462661,-2.7820225934281524
-42.99827695074862,-3.580358554640064
-42.898766217120624,-3.474898922299207
-42.84206240453147,-3.0424488932986002
-42.969851709524434,-3.429486891658167
-42.22266256653843,-3.3321777508056645
-42.70287597541194,-2.6228937306595927
-42.524583728914735,-2.7174576814651625
-42.98455399850189,-3.559714031145597
-42.63510018063188,-3.1851958885364335
-42.83396988162455,-3.041890156383305
-42.87766141725089,-3.4374226893597286
-42.73143453935798,-2.710815016874065
-42.79045692802855,-3.6211026365607832
-42.64550214197725,-2.79905587036969
-42.56865440819746,-2.920923726568741
-42.26370729694971,-2.841056813949444
-42.8753432290228,-3.4482664338161833
-42.41612735148648,-2.7459697356109296
-42.72992638407004,-3.126289062557477
-42.19185911335756,-2.8392569134029584
-42.88243209606446,-3.024085916588925
-42.6453659861823,-3.2958615575249013
-42.59281900789553,-2.7788815150015362
-41.89588185623765,-2.834701558205694
-42.87111575943114,-3.345192366091594
-42.41331949550833,-2.7351181860371327
-42.766541114983596,-2.7586130074124107
-42.02882586850592,-2.812826525154641
-42.568401020792734,-2.9133304830001805
-42.889255894209455,-3.0528493813527033
-42.07184862288294,-2.747339898093716
-42.701125230093574,-3.5612175886773274
-42.78773753950642,-2.957178540859206
-42.83774941113083,-3.1731672859430238
-42.798165123861466,-3.50124722453467
-42.796666728322464,-3.0776140650127357
-41.935849334108894,-2.857032613208953
-42.581031125739614,-2.9968781718591235
-42.06176681903918,-2.7912259917272166
-42.47452947964652,-2.734164713483607
-42.80740834978782,-3.5305597330890532
-42.63363896988939,-2.7974047723968996
-42.56399580697105,-3.076020751771155
-42.186970706341555,-2.8538835528433775
-42.791940595515086,-2.7331668230956145
-42.717430549399246,-2.840963223409167
-42.67904831450587,-3.137024793703695
-42.65385124248638,-3.3018477042397656
-42.123076083042925,-3.305325790721986
-42.83358700142435,-3.227944333256484
-42.78790125845093,-3.1410587249300677
-42.601281438779964,-3.3944625643330606
-42.4481161146388,-2.728685669491063
-42.99737089714037,-3.5624545139774964
-42.716812040142536,-2.7422462674103096
-42.55255991811518,-3.1801212441295568
-42.96283630265876,-3.4283869643184337
-42.72158035601966,-2.643539209670049
-42.8347260699254,-3.000666571362863
-42.923157587767705,-3.4293862455700572
-42.67946643161366,-2.6678679136493253
-42.82623274496627,-3.502397881582768
-42.85470049446852,-3.063629486173879
-41.925106797122325,-2.7908745420861165
-42.864201155907466,-3.0343564865235737
-42.862001109498486,-3.0555074794396715
-42.59644891264819,-3.3293693934274047
-42.84718171521297,-2.760932239903095
-42.678345870261026,-3.0882093144405847
-42.83924908406544,-3.5924718943219958
-42.68016848276726,-3.0562130208033507
-42.106641412301755,-3.2993143777142864
-41.951703242459935,-3.165504216215284
-42.74414404907708,-2.9039348121303368
-42.48842635020361,-2.7293133003407597
-42.503129947679284,-2.7255479228443185
-41.91161624709739,-2.7962593420747206
-42.68958648331976,-3.1294549030477814
-42.80468465652765,-3.5978133289078604
-42.922643000014105,-3.479834136249644
-42.61868327034442,-2.7914084295589623
-42.51777569418156,-3.0585596480738504
-42.703160208425146,-2.687981050783027
-42.994130405931344,-3.5000615636864953
-42.931641379159956,-3.4999252144347874
-42.8135330535015,-3.2680407243703264
-42.94550548749871,-3.391461748004277
-41.95162405739814,-2.9551868703085438
-42.294499378584554,-2.875289553746211
-42.93857021219729,-3.1533027369099953
-42.70799968478453,-3.5644890904263486
-42.8779979737557,-3.5871386548163167
-42.81010012487138,-3.5907749232249877
-42.78953055567972,-3.61350657694102
-42.578817053837255,-3.312513623355044
-42.283871818277916,-2.865504317824668
-42.872590065968026,-3.021354325912357
-42.828397662623644,-3.2572245065334946
-42.439408851504965,-3.4379699673339106
-42.985003610388986,-3.5391006801145117
-42.7997376583086,-3.578274320732815
-42.61126669709381,-3.393945054008995
-42.683663206829166,-3.1240179846785185
-42.69559228958596,-2.8365805508379522
-42.598575195204006,-3.1129790611954054
-42.78816954043045,-3.0770539680337543
-42.728897567166136,-3.345956770496473
-42.8543216777355,-3.050610107721428
-42.82077779765517,-2.7451533164709785
-42.99078052081582,-3.551590413762222
-42.96871316214087,-3.3280409151693076
-42.69908137590471,-2.7058721361012736
-42.76477185089634,-3.106295062489216
-42.709643552822115,-3.3865907777413495
-42.70064377994558,-2.805132165591384
-42.69678114716919,-3.571511908646836
-42.8470717574441,-3.0332374751079287
-42.0863555446639,-2.8221885256442527
-42.96763915086746,-3.5792058989216295
-42.8192079808626,-3.620087722357063
-42.76359883676689,-2.9549602699780397
-42.830816774129765,-3.6195732633409525
-42.753579948085545,-2.76672459524125
-42.71457821591814,-2.8512630187016383
-42.66963540802658,-3.4157829807999667
-42.58693773065755,-3.009365137300028
-42.88210199170234,-3.05500505056533
-42.74156352213012,-3.4116163559020425
-42.60881012314507,-3.1791690726333526
-42.59418130794133,-2.9654512835122793
-42.78446981550609,-3.528877868040575
-42.34452753635124,-2.929089550537392
-42.37107548964016,-2.9351172714353835
-41.87687484158374,-2.734376792938334
-42.806550790143405,-3.6075813987236973
-42.77125640216325,-2.9701633088887074
-42.18872108197684,-2.741658404571387
-42.72180306646364,-3.493470474621226
-42.907437607735744,-2.9980965195145117
-42.93842813955851,-3.419654985761654
-42.84656217101613,-3.018048140079223
-42.820795690759155,-3.460618364179767
-42.84787326358346,-3.540418554182579
-42.365119886615254,-2.944863673669432
-42.734392316606844,-3.303120240375054
-42.863511189980706,-3.4889229618192417
-42.227073202642735,-2.710843571832387
-42.67894125545204,-2.8007500442190154
-42.02631607628861,-3.2389042966858215
-42.77205009467555,-2.6962456406132613
-42.88336152395978,-3.4227892746541824
-42.72722999231895,-2.7238246564606103
-42.31819470582959,-2.8314251718968464
-42.80760082661678,-3.0071213734382765
-42.28328037569767,-2.830258984814938
-42.870198525361516,-3.574644266305201
-42.771001737845225,-3.0292857736505177
-42.88305226345213,-3.120101197422154
-42.81807170325415,-2.964290497043697
-42.05500550012703,-2.7456719295652348
-42.76127473141092,-2.7623999331441738
-42.793721282264286,-3.5543935116940553
-42.921505617993546,-3.381645936836766
-42.064616050866675,-2.783643578583705
-42.50007138469434,-2.7049338068008213
-42.89162884138199,-3.5877127541850915
-42.52351542092272,-3.1420895619799394
-42.76621267720249,-3.251663828889823
-42.06006971712571,-2.768995210391277
-42.55292066344678,-2.7722911099313703
-42.822244757439904,-3.5343917489056422
-42.1645945804749,-3.263699792488131
-42.69919776831428,-2.7156353429665274
-42.86571553963563,-2.803819285645286
-42.49924702306958,-3.1382353114122017
-42.669935587308956,-3.109885762958001
-42.795533081661844,-3.472492898881112
-42.77440355134458,-3.4480347175085586
-42.774947332047184,-3.142658322489049
-42.72079407592254,-3.5200450941207984
-42.69516720763232,-3.1679764342224703
-42.75916111895928,-2.6653044334876035
-42.38666335864054,-3.014866061008679
-42.7880499423158,-3.2603908205771304
-42.68998400939062,-2.73894019913281
-42.64612425496422,-3.3175578649128474
-42.407935030849785,-2.731310613522309
-42.9717337041468,-3.5586008414371277
-42.850853851379256,-3.5935842581660666
-42.00230659220141,-3.242085652200334
-42.70866543639326,-3.2846198133905444
-42.68083102051685,-2.6591924002422234
-42.186180301563965,-2.732977672529085
-42.7898501681581,-3.478988549800497
-42.20427234485555,-2.720007876575115
-42.55209101611838,-3.2072364423895685
-42.91006963737505,-3.4282727101073713
-44.3224035800667,-3.2609754943597737
-43.3060190835959,-3.1344358394803074
-42.985498920542376,-2.948334783075595
-43.1908081099754,-2.9568275101257226
-43.1816420662055,-2.951929501279908
-42.96211569233998,-2.973788585803769
-43.312387408840976,-3.118168562183924
-43.20920753460017,-3.1695401826298144
-43.24958438550415,-2.7187332554999237
-43.29890208827506,-3.1127209169911203
-42.90101596976862,-2.897729120524515
-43.4976624975438,-2.7174413339760957
-43.20908657174077,-3.16140161976788
-42.98741695841471,-3.0063845755781373
-43.244833863522885,-3.1685163384602943
-42.75708620347412,-3.0401050508797978
-43.51421304618802,-3.158086982317963
-43.15845274375394,-2.942667899265561
-44.40587882156958,-3.420609054052803
-43.11545245906778,-3.07931322527996
-43.1131606706202,-2.920890620677145
-43.530897942070666,-2.788026599842069
-43.31628946041497,-3.1252284878033447
-43.04136194643171,-2.861091330218565
-43.55363990986688,-2.835808318926935
-43.21261446024002,-3.150014009772402
-42.88197878854385,-3.049037830856601
-43.59297110506718,-2.6622051249116723
-42.96601373900836,-2.9813905567998047
-42.8547435554883,-3.0419318710859713
-43.47278404062566,-2.653921840328285
-43.33888771339174,-2.906056127042594
-44.45252149430921,-3.3202198044691675
-43.033396378806636,-2.785126891724221
-44.45211164306136,-3.328904305768957
-44.08593939327869,-3.4806018236517673
-43.66636984779824,-2.6536042633981998
-43.49626666966118,-3.155890508964229
-43.32370180140681,-3.1312088933882665
-42.85142997949038,-3.012090958242388
-42.99753858951254,-3.004233315258695
-43.03983133517413,-3.11552399807214
-43.55591578844062,-2.7397615622560214
-42.99280311973635,-3.011819444846007
-43.57007437351173,-2.856992429906204
-43.333093472965615,-2.9011641933886
-43.25319638476473,-3.005759384339866
-43.52619208431488,-2.7749971824254733
-43.56481699590559,-2.8531872586298626
-43.36885676693822,-3.2495676821692445
-43.301989333486084,-2.8598811416676195
-43.27855092448708,-3.0128533708010794
-43.366804345434346,-3.266927571204341
-43.16978060901443,-2.9453993756808243
-43.919603395653894,-3.4641435232207254
-43.2707235635372,-3.0139260651128863
-44.32874323405686,-3.269664303766487
-43.548636466050965,-2.734868853087355
-43.57196642700577,-2.7430368480078
-43.501856585070485,-2.707679039786577
-43.21236714241107,-2.9736819677376416
-44.0045347413962,-3.33126620015536
-43.963465986474155,-3.3567320442978854
-43.624283203869574,-2.7691465932539043
-43.37257864872902,-2.5322491352143546
-43.279098610148054,-3.092613247841353
-43.33476975173156,-3.1295988398753622
-43.56641748130647,-3.1766108241871365
-43.1666914948843,-2.6773758978625883
-43.35342198135446,-2.740584201672049
-43.14229112346029,-3.162368756961895
-43.098495540837376,-2.8975371807489556
-42.949987123784425,-2.9672562938909723
-43.330511912402514,-3.259271373854588
-44.555756166937925,-3.444573819273894
-43.2079823290674,-3.253091695942008
-44.008107456274296,-3.402911325776714
-43.37984380063529,-3.2148587655776604
-43.142740312795326,-3.5665580820620293
-44.33123458620458,-3.37930824344804
-43.61538425953421,-2.7642521722389573
-43.503721861866225,-2.726673792910933
-43.422903788628105,-3.120511248228039
-43.28107518204368,-3.0378160155316376
-44.57718325967835,-3.543373900708313
-43.602314822884566,-2.630741222025766
-43.380184925125164,-3.255012041575946
-43.37819076435731,-3.2360176870620743
-43.04056979420834,-3.080805045501596
-43.549782167633296,-2.791306044820695
-43.19557942506701,-3.246016309758451
-43.53298953746281,-3.333387591392335
-42.94365513773926,-2.962904685693701
-43.631013526446026,-2.782721196116783
-43.36691997666471,-3.278864972065377
-43.22997270603191,-3.17879962682927
-43.07087010811489,-3.1117839728348478
-44.4507572158378,-3.3365026858702374
-43.33686130313538,-2.512669986555122
-43.07910429286747,-3.1096290052984314
-43.04393823234657,-3.15621961830956
-42.917012102445206,-2.9275944099082105
-43.60343659714027,-2.592213209749095
-43.360317199807376,-2.4123177284530692
-43.289735861962654,-3.1067376300174967
-43.287052830708944,-3.0969668205325735
-43.0533482451728,-3.1019864546477507
-43.306377483596115,-2.992278920308432
-43.472999907936426,-3.2828315827997194
-43.10582826274866,-2.699526576357856
-43.41262654380185,-3.3087825216931233
-43.5399519696397,-2.776099635155256
-43.37732021798687,-3.273998533752299
-43.33706971734233,-3.7492410396693567
-43.26385014591658,-3.009031905871827
-43.0625122131451,-3.3222629234271617
-42.974092031625815,-3.5293121779128507
-44.4314627309494,-3.3126087514375335
-43.35973648923699,-2.446501196683894
-43.29548801602793,-2.8772341617072823
-43.243408534214026,-3.0513193358884685
-43.216358842446304,-3.3979694574729553
-42.97773096434713,-2.9917194794285455
-42.73459216342274,-2.680446476692519
-43.302545685492234,-2.848487649946877
-43.152280104889,-3.1602165161936058
-43.36842710976277,-2.8160270096559445
-42.77550422145893,-2.797141435572004
-42.7625795323123,-3.058016008958479
-43.897865536523625,-3.463575662556571
-43.89193218066421,-3.45705610396737
-43.44479816660897,-3.0982964757968143
-43.35012967938712,-3.2294610610536854
-43.02908060523811,-2.864867710318558
-42.74306187588147,-2.905559848668706
-43.4691924472937,-3.1200373348434915
-43.21674184042401,-3.1825746651768947
-43.067433845289486,-3.072174134305178
-43.067223413442534,-2.883378572419126
-42.93172373889032,-2.9227395554795796
-42.77688117282394,-2.9224421526822777
-43.65857660408624,-2.6242911725733347
-43.48007993989761,-3.331136463930446
-43.276388501192415,-3.099662331640336
-43.26854747695144,-3.2700177203148186
-43.35397660545148,-2.523543859705635
-43.17503578128023,-3.110342622068573
-42.74415817383626,-2.964141601340196
-43.38548808755119,-3.230060719375758
-44.4845221982322,-3.318608686180329
-43.22989389597398,-3.1457031449695263
-43.11638745129241,-2.9274064328119778
-43.175241467663824,-2.641580347300702
-43.08636024877898,-2.8942615080857395
-43.54316456475868,-2.7967243235607526
-43.41879434799052,-2.5713753480653203
-43.40979374471501,-3.221960038436306
-43.34054460026022,-2.585383063490351
-43.325403221208134,-3.3281716517323225
-43.30469579663551,-3.118156143122677
-43.29968388222485,-2.868016498275712
-43.1324607540203,-2.832489615212592
-42.970949987118146,-2.9374585512194717
-44.55129630373868,-3.4521709552187545
-43.31583054664041,-3.3221868302369186
-43.12522158082069,-3.047863659311173
-43.09522523021178,-2.917062535882885
-43.040803002306404,-2.8724830253537608
-43.041529063657904,-3.072669231287242
-43.74276205644432,-3.54098613905653
-43.6362897444081,-2.7702458848188836
-43.44769687388209,-3.323489053331583
-43.417971641518065,-2.582226730187969
-43.31069270454513,-3.247301292269727
-43.25195477629741,-3.18697579523434
-43.04591373524296,-3.109567779441634
-43.149020842036535,-2.935599177091862
-43.38290060634443,-3.2447069252051097
-43.31479209318725,-3.1333648897643895
-43.52582814277486,-3.338260613923887
-43.13003064762774,-3.0755412910118785
-43.3678674425881,-2.5246466758492616
-43.33540993588595,-2.592430078603321
-43.52014174242503,-3.3496474579420044
-43.22355609356872,-2.8060479550032387
-43.3686091317387,-3.633184952816962
-43.24579488067491,-3.158751756762334
-43.05597675996855,-3.0661856289661964
-42.764478053980895,-3.1176850314091697
-43.68273711065807,-2.6123779489624606
-43.61091777980103,-2.6584269136568155
-43.28987704557191,-3.017754534247633
-43.27774393798167,-3.1783382256909247
-43.05211967562386,-3.4578689400317972
-43.04311041747806,-2.7835156233082516
-42.868844921444094,-2.78863642621515
-43.420691185493624,-3.2442242945306985
-43.58048242797396,-3.348651823129592
-43.49448738427434,-2.66642929589235
-44.014712820254594,-3.4132301731563413
-43.47304382761949,-2.6620616712718452
-43.367528903881684,-3.236000503202205
-43.258759170730045,-2.7171188688596013
-43.01538794358987,-2.8263265060946905
-43.37587757197921,-3.0743179479910197
-43.47342326665657,-2.5714422135810224
-43.337622317678516,-2.4432182256136747
-43.42087810082833,-3.210582437211839
-42.763481320892225,-2.946281465803838
-43.23830848520568,-2.6807368960502203
-43.50421015848413,-2.767915114166659
-43.48117581367582,-3.13904689825718
-43.358962329168946,-3.2755963083242285
-42.85305583471924,-2.794032016611665
-43.45058359475411,-3.3761279182203072
-43.51519626872223,-2.720718993696255
-43.53416000718916,-2.7684953584013363
-43.32404996192429,-3.2494939885777607
-43.37548653739195,-2.4709379159885514
-43.279343184713696,-3.270578947929796
-43.17666618526025,-3.0240803050774403
-44.356111956677154,-3.329388824680473
-43.556604610500436,-2.7278240137775347
-42.861009953116294,-2.7956739467218656
-43.35077869627352,-2.598418926549958
-43.34988917811988,-2.4481168630439916
-42.97592730341468,-2.945062420624371
-43.458915177081224,-3.225291639294004
-43.145224638640016,-2.9469861871217766
-43.398506588750436,-2.7194837186319205
-43.686052154673206,-2.6671925396678047
-43.345563583880676,-3.1307011974752355
-43.198241098813924,-3.112010355780595
-43.05900396770827,-3.1079645182118574
-43.900204700047894,-3.5417298639656662
-43.72629687418168,-2.627075812993133
-43.04351212320334,-3.0949156421643798
-43.559582949694665,-2.719145127535268
-43.24758479152668,-2.7946903921194646
-43.184484606579424,-3.108188799918702
-43.4257008066815,-3.233922425997965
-43.20582544236886,-2.664412666178775
-43.59438413280531,-2.7240703357108234
-43.49769594007333,-2.7982946217223184
-43.06275595153839,-3.122076760419252
-44.406546367546156,-3.2067496244067293
-44.38765457272845,-3.412455723011721
-42.764723785016244,-2.792781542604943
-44.40883352267244,-3.446664826440232
-43.37157568837221,-2.578912171543709
-43.548391460094216,-2.824948694789067
-43.54427728834814,-3.1809208974431984
-43.62441317763481,-2.6541007410985014
-43.33177338889726,-2.373215742829684
-43.211680053436126,-3.2986730423684616
-43.210571224301674,-2.6470576299846593
-43.06615981954423,-2.8741539948154617
-43.046569360978275,-2.9701445212395976
-42.956976660726696,-2.980831258479455
-42.910951373252985,-2.772980853626442
-44.30458281436967,-3.2604205055263566
-43.70850379896749,-3.3113845643697264
-43.60027734010894,-2.643220218674898
-43.57438471178506,-2.6355933818518817
-43.4475901736046,-2.628386811690472
-43.364713422547126,-2.457359448378706
-43.316099326341806,-2.506132120942987
-43.205701161066756,-3.39523686194749
-43.08780522912028,-3.2208614297824747
-43.454973991378296,-3.153116575448643
-43.35513693699273,-2.7688018795724627
-43.34475088462192,-2.4589625260002874
-43.299050823873515,-2.839801096574629
-42.89809442518503,-2.872770552802406
-42.87513667290955,-2.814685551768066
-42.79547441980738,-2.7179854835993513
-43.916080451317725,-3.474993919594594
-43.34418686625915,-2.367804724965049
-43.19085295769928,-3.171135781214077
-43.367359083148415,-3.2577042656271784
-42.997552415310835,-2.9966384527578844
-43.54405741648313,-3.3339467398266147
-44.35765987821267,-3.2311454168672435
-43.47304424010477,-3.3419780881381445
-43.33574763904283,-3.108439251742091
-43.32859961905403,-3.508859097878813
-43.51364465111945,-2.5503267958201326
-43.39562800090553,-3.2186820704526076
-43.69145024677625,-3.730308588055221
-43.57918876596645,-2.9058430048462354
-43.56021339641415,-3.7127382025037194
-43.25608653234676,-2.792532817598387
-43.102691813912784,-2.88886382364478
-43.543122378801094,-2.9367278198423477
-43.34895571796278,-2.4394340612466987
-43.04855251744381,-3.0683420851430325
-42.953025118147536,-2.7763096361421757
-43.50041573117448,-2.672405618000294
-43.218821973823594,-2.630792644323346
-42.880297875293735,-2.7946242114365543
-44.415992122747596,-3.4439553064948605
-43.578267709624214,-3.477799883985466
-43.411121352724194,-2.558885540040235
-43.29309820584867,-2.8511865413713764
-43.64845332356095,-2.3654232758580678
-43.40738067285301,-3.123200810844331
-43.16224136633495,-3.173797845753236
-42.874835582908645,-3.045768983906675
-43.40483639710316,-3.1986199679523115
-43.53453978018442,-3.3800571775772617
-43.49923275435917,-2.7565133611489987
-43.43815702551761,-2.3934178814547544
-43.40245122022299,-2.479110056657543
-43.32053660831089,-2.409013361483793
-43.67443047574488,-2.55701559321598
-43.61753257890058,-2.2611997364516485
-43.24749370210252,-2.6715264175443423
-43.904467826084684,-3.4755231840380474
-43.249087917614744,-2.7816709181194303
-43.131839581552356,-2.882944480130274
-44.517285538246234,-3.413615425777038
-43.45156548285208,-3.176444312935522
-43.410266949296506,-2.5952399020834562
-43.095160772881165,-3.5317392434161143
-42.78909483695404,-3.2761232172082027
-43.63874056859109,-2.3670417551810563
-44.573533818086595,-3.549885856524586
-44.49531612821448,-3.3338126614834422
-43.55002894622674,-2.698512836091679
-43.51997819729901,-2.5557605993759775
-43.44796556192814,-2.7580751781555017
-43.20727696074812,-3.114738613493431
-42.863606650112345,-2.776693024332511
-43.920161893183604,-3.447862483422565
-43.549412401741726,-3.271550301923739
-43.41110393247188,-2.5729936024255773
-43.07152495114269,-3.122635477473413
-43.52935427373946,-2.7267055487229612
-43.0356165903693,-3.0596382272053813
-43.29652716922871,-2.992806174881481
-43.19891682691983,-2.9481598719893167
-43.13130879651132,-3.0386512073107568
-42.85096953440029,-3.173737413698662
-43.178954440691854,-2.945414483378795
-43.03351321487749,-2.7959772009706727
-43.38977508607064,-3.2501440122460434
-42.900895058333894,-2.890134455882796
-43.36983326250173,-2.5702282067235673
-43.50021004808593,-2.503101293583863
-42.985777631374276,-3.0899246365649784
-44.33590377266606,-3.262070102314813
-42.83227022371638,-3.0147649895447444
-43.635240582517596,-2.6220950995426593
-43.25291767022628,-3.1761260455077602
-44.291703266382044,-3.3364005879246434
-43.06967847383154,-3.0993039482926563
-43.02794057057049,-3.4675837472937916
-43.66472061872756,-2.5542920747466633
-43.385907521203606,-3.220837084264234
-43.201603829520415,-3.3480271330622036
-43.407417992477335,-2.6082591154496773
-43.08270597354338,-3.2056613079339833
-42.693857416954856,-2.8273565287754128
-43.66735099485983,-2.743690137115681
-43.310475062243334,-2.8691177411016957
-43.69196401599165,-2.560289794768651
-43.91547978866605,-3.5276371958623383
-43.45073060306606,-3.3685314524785204
-43.53583435255209,-2.832529930542602
-43.15354708731389,-3.562782170082236
-42.688167704090176,-2.840362339546445
-43.0195573396301,-2.8333861713273865
-43.56192373084025,-2.900937164534377
-43.34906382257963,-3.048774527378434
-44.05984830647486,-3.37311229994085
-43.13987583001507,-3.1547689068378975
-43.51375259127413,-2.687615942929065
-42.878111243476695,-3.026247237070111
-43.590441259189994,-2.750113469964031
-42.98429950111081,-2.94019527940467
-44.36417340905325,-3.3907289733713433
-43.951501539028314,-3.555900470202336
-43.68128148295902,-2.3090157476456947
